Got telemetry 184,0.00,27.00,99856.15,95.98,19.00,0.00,0.00,,,,,
255/2840,0.00,26.00,99631.04,114.97,20.00,0.00,0.00,,,,,Got telemetry 2840,0.00,26.00,99631.04,114.97,20.00,0.00,0.00,,,,,
255/2841,0.00,26.00,99627.76,115.25,36.00,0.00,0.00,,,,,Got telemetry 2841,0.00,26.00,99627.76,115.25,36.00,0.00,0.00,,,,,
255/2842,0.00,26.00,99628.11,115.22,36.00,0.00,0.00,,,,,Got telemetry 2842,0.00,26.00,99628.11,115.22,36.00,0.00,0.00,,,,,
255/2843,0.00,26.00,99636.16,114.54,32.00,0.00,0.00,,,,,Got telemetry 2843,0.00,26.00,99636.16,114.54,32.00,0.00,0.00,,,,,
255/2844,0.00,26.00,99627.02,115.31,32.00,0.00,0.00,,,,,Got telemetry 2844,0.00,26.00,99627.02,115.31,32.00,0.00,0.00,,,,,
255/2845,0.00,26.00,99625.20,115.47,20.00,0.00,0.00,,,,,Got telemetry 2845,0.00,26.00,99625.20,115.47,20.00,0.00,0.00,,,,,
255/2846,0.00,26.00,99622.63,115.68,20.00,0.00,0.00,,,,,Got telemetry 2846,0.00,26.00,99622.63,115.68,20.00,0.00,0.00,,,,,
255/2847,0.00,26.00,99617.16,116.15,20.00,0.00,0.00,,,,,Got telemetry 2847,0.00,26.00,99617.16,116.15,20.00,0.00,0.00,,,,,
255/2848,0.00,26.00,99619.35,115.96,20.00,0.00,0.00,,,,,Got telemetry 2848,0.00,26.00,99619.35,115.96,20.00,0.00,0.00,,,,,
255/2849,0.00,26.00,99616.06,116.24,20.00,0.00,0.00,,,,,Got telemetry 2849,0.00,26.00,99616.06,116.24,20.00,0.00,0.00,,,,,
255/2850,0.00,26.00,99610.95,116.67,20.00,0.00,0.00,,,,,Got telemetry 2850,0.00,26.00,99610.95,116.67,20.00,0.00,0.00,,,,,
255/2851,0.00,26.00,99612.05,116.58,20.00,0.00,0.00,,,,,Got telemetry 2851,0.00,26.00,99612.05,116.58,20.00,0.00,0.00,,,,,
255/2852,0.00,26.00,99613.51,116.45,20.00,0.00,0.00,,,,,Got telemetry 2852,0.00,26.00,99613.51,116.45,20.00,0.00,0.00,,,,,
255/2853,0.00,26.36,99708.95,108.39,20.00,0.00,0.00,,,,,255/2866,0.00,26.00,99584.28,118.92,20.00,0.00,0.00,,,,,Got telemetry 2866,0.00,26.00,99584.28,118.92,20.00,0.00,0.00,,,,,
255/2867,0.00,26.46,99706.29,108.62,20.00,0.00,0.00,,,,,Got telemetry 2867,0.00,26.46,99706.29,108.62,20.00,0.00,0.00,,,,,
255/2868,0.00,26.45,99701.64,109.01,20.00,0.00,0.00,,,,,Got telemetry 2868,0.00,26.45,99701.64,109.01,20.00,0.00,0.00,,,,,
255/2869,0.00,26.00,99578.08,119.45,20.00,0.00,0.00,,,,,Got telemetry 2869,0.00,26.00,99578.08,119.45,20.00,0.00,0.00,,,,,
255/2870,0.00,26.00,99576.61,119.57,20.00,0.00,0.00,,,,,Got telemetry 2870,0.00,26.00,99576.61,119.57,20.00,0.00,0.00,,,,,
255/2871,0.00,26.00,99572.59,119.91,32.00,0.00,0.00,,,,,Got telemetry 2871,0.00,26.00,99572.59,119.91,32.00,0.00,0.00,,,,,
255/2872,0.00,26.00,99572.23,119.94,32.00,0.00,0.00,,,,,Got telemetry 2872,0.00,26.00,99572.23,119.94,32.00,0.00,0.00,,,,,
255/2873,0.00,26.00,99571.13,120.03,20.00,0.00,0.00,,,,,Got telemetry 2873,0.00,26.00,99571.13,120.03,20.00,0.00,0.00,,,,,
255/2874,0.00,26.00,99566.02,120.47,20.00,0.00,0.00,,,,,Got telemetry 2874,0.00,26.00,99566.02,120.47,20.00,0.00,0.00,,,,,
255/2875,0.00,26.00,99567.12,120.37,20.00,0.00,0.00,,,,,Got telemetry 2875,0.00,26.00,99567.12,120.37,20.00,0.00,0.00,,,,,
255/2876,0.00,26.00,99559.80,120.99,20.00,0.00,0.00,,,,,255/2914,0.00,26.00,99557.25,121.21,20.00,0.00,0.00,,,,,Got telemetry 2914,0.00,26.00,99557.25,121.21,20.00,0.00,0.00,,,,,
255/2915,0.00,26.00,99560.54,120.93,20.00,0.00,0.00,,,,,Got telemetry 2915,0.00,26.00,99560.54,120.93,20.00,0.00,0.00,,,,,
255/2916,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,Got telemetry 2916,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,
255/2917,0.00,26.00,99554.34,121.45,20.00,0.00,0.00,,,,,Got telemetry 2917,0.00,26.00,99554.34,121.45,20.00,0.00,0.00,,,,,
255/2918,0.00,26.00,99554.70,121.42,20.00,0.00,0.00,,,,,Got telemetry 2918,0.00,26.00,99554.70,121.42,20.00,0.00,0.00,,,,,
255/2919,0.00,27.00,99838.21,97.49,42.00,0.00,0.00,,,,,Got telemetry 2919,0.00,27.00,99838.21,97.49,42.00,0.00,0.00,,,,,
255/2920,0.00,27.00,99838.21,97.49,42.00,0.00,0.00,,,,,Got telemetry 2920,0.00,27.00,99838.21,97.49,42.00,0.00,0.00,,,,,
255/2921,0.00,26.00,99555.79,121.33,20.00,0.00,0.00,,,,,Got telemetry 2921,0.00,26.00,99555.79,121.33,20.00,0.00,0.00,,,,,
255/2922,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,Got telemetry 2922,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,
255/2923,0.00,26.00,99562.00,120.80,20.00,0.00,0.00,,,,,Got telemetry 2923,0.00,26.00,99562.00,120.80,20.00,0.00,0.00,,,,,
255/2924,0.00,26.00,99559.45,121.02,20.00,0.00,0.00,,,,,Got telemetry 2924,0.00,26.00,99559.45,121.02,20.00,0.00,0.00,,,,,
255/2925,0.00,26.00,99553.23,121.54,20.00,0.00,0.00,,,,,Got telemetry 2925,0.00,26.00,99553.23,121.54,20.00,0.00,0.00,,,,,
255/2926,0.00,26.00,99553.23,121.54,20.00,0.00,0.00,,,,,Got telemetry 2926,0.00,26.00,99553.23,121.54,20.00,0.00,0.00,,,,,
255/2927,0.00,26.00,99552.13,121.64,36.00,0.00,0.00,,,,,Got telemetry 2927,0.00,26.00,99552.13,121.64,36.00,0.00,0.00,,,,,
255/2928,0.00,26.00,99558.72,121.08,36.00,0.00,0.00,,,,,Got telemetry 2928,0.00,26.00,99558.72,121.08,36.00,0.00,0.00,,,,,
255/2929,0.00,26.00,99558.72,121.08,20.00,0.00,0.00,,,,,Got telemetry 2929,0.00,26.00,99558.72,121.08,20.00,0.00,0.00,,,,,
255/2930,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,Got telemetry 2930,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,
255/2931,0.00,26.00,99560.17,120.96,20.00,0.00,0.00,,,,,Got telemetry 2931,0.00,26.00,99560.17,120.96,20.00,0.00,0.00,,,,,
255/2932,0.00,26.00,99558.35,121.11,20.00,0.00,0.00,,,,,Got telemetry 2932,0.00,26.00,99558.35,121.11,20.00,0.00,0.00,,,,,
255/2933,0.00,26.00,99561.27,120.87,20.00,0.00,0.00,,,,,Got telemetry 2933,0.00,26.00,99561.27,120.87,20.00,0.00,0.00,,,,,
255/2934,0.00,26.00,99551.77,121.67,20.00,0.00,0.00,,,,,Got telemetry 2934,0.00,26.00,99551.77,121.67,20.00,0.00,0.00,,,,,
255/2935,0.00,26.00,99545.20,122.23,20.00,0.00,0.00,,,,,Got telemetry 2935,0.00,26.00,99545.20,122.23,20.00,0.00,0.00,,,,,
255/2936,0.00,26.00,99544.84,122.26,20.00,0.00,0.00,,,,,Got telemetry 2936,0.00,26.00,99544.84,122.26,20.00,0.00,0.00,,,,,
255/2937,0.00,26.00,99547.02,122.07,20.00,0.00,0.00,,,,,Got telemetry 2937,0.00,26.00,99547.02,122.07,20.00,0.00,0.00,,,,,
255/2938,0.00,26.00,99546.30,122.13,20.00,0.00,0.00,,,,,Got telemetry 2938,0.00,26.00,99546.30,122.13,20.00,0.00,0.00,,,,,
255/2939,0.00,26.00,99549.58,121.85,20.00,0.00,0.00,,,,,Got telemetry 2939,0.00,26.00,99549.58,121.85,20.00,0.00,0.00,,,,,
255/2940,0.00,26.00,99547.75,122.01,20.00,0.00,0.00,,,,,Got telemetry 2940,0.00,26.00,99547.75,122.01,20.00,0.00,0.00,,,,,
255/2941,0.00,26.00,99543.01,122.41,24.00,0.00,0.00,,,,,255/2976,0.00,26.00,99562.00,120.80,24.00,0.00,0.00,,,,,Got telemetry 2976,0.00,26.00,99562.00,120.80,24.00,0.00,0.00,,,,,
255/2977,0.00,26.00,99558.72,121.08,20.00,0.00,0.00,,,,,Got telemetry 2977,0.00,26.00,99558.72,121.08,20.00,0.00,0.00,,,,,
255/2978,0.00,26.00,99561.63,120.84,20.00,0.00,0.00,,,,,Got telemetry 2978,0.00,26.00,99561.63,120.84,20.00,0.00,0.00,,,,,
255/2979,0.00,26.00,99555.43,121.36,20.00,0.00,0.00,,,,,Got telemetry 2979,0.00,26.00,99555.43,121.36,20.00,0.00,0.00,,,,,
255/2980,0.00,26.00,99557.25,121.21,20.00,0.00,0.00,,,,,Got telemetry 2980,0.00,26.00,99557.25,121.21,20.00,0.00,0.00,,,,,
255/2981,0.00,25.00,99275.60,145.03,20.00,0.00,0.00,,,,,Got telemetry 2981,0.00,25.00,99275.60,145.03,20.00,0.00,0.00,,,,,
255/2982,0.00,25.00,99274.14,145.16,20.00,0.00,0.00,,,,,Got telemetry 2982,0.00,25.00,99274.14,145.16,20.00,0.00,0.00,,,,,
255/2983,0.00,26.55,99708.00,108.48,20.00,0.00,0.00,,,,,Got telemetry 2983,0.00,26.55,99708.00,108.48,20.00,0.00,0.00,,,,,
255/2984,0.00,26.55,99708.00,108.48,20.00,0.00,0.00,,,,,Got telemetry 2984,0.00,26.55,99708.00,108.48,20.00,0.00,0.00,,,,,
255/2985,0.00,26.00,99548.12,121.98,20.00,0.00,0.00,,,,,Got telemetry 2985,0.00,26.00,99548.12,121.98,20.00,0.00,0.00,,,,,
255/2986,0.00,26.00,99547.75,122.01,20.00,0.00,0.00,,,,,Got telemetry 2986,0.00,26.00,99547.75,122.01,20.00,0.00,0.00,,,,,
255/2987,0.00,26.00,99553.60,121.52,20.00,0.00,0.00,,,,,Got telemetry 2987,0.00,26.00,99553.60,121.52,20.00,0.00,0.00,,,,,
255/2988,0.00,26.00,99558.35,121.11,20.00,0.00,0.00,,,,,Got telemetry 2988,0.00,26.00,99558.35,121.11,20.00,0.00,0.00,,,,,
255/2989,0.00,26.00,99569.67,120.16,20.00,0.00,0.00,,,,,Got telemetry 2989,0.00,26.00,99569.67,120.16,20.00,0.00,0.00,,,,,
255/2990,0.00,26.00,99575.52,119.66,20.00,0.00,0.00,,,,,Got telemetry 2990,0.00,26.00,99575.52,119.66,20.00,0.00,0.00,,,,,
255/2991,0.00,26.00,99591.59,118.31,20.00,0.00,0.00,,,,,Got telemetry 2991,0.00,26.00,99591.59,118.31,20.00,0.00,0.00,,,,,
255/2992,0.00,26.00,99592.69,118.21,20.00,0.00,0.00,,,,,Got telemetry 2992,0.00,26.00,99592.69,118.21,20.00,0.00,0.00,,,,,
255/2993,0.00,26.00,99591.95,118.27,36.00,0.00,0.00,,,,,255/3075,0.00,28.00,100124.38,73.39,23.00,0.00,0.00,,,,,Got telemetry 3075,0.00,28.00,100124.38,73.39,23.00,0.00,0.00,,,,,
255/3076,0.00,28.00,100120.71,73.70,23.00,0.00,0.00,,,,,Got telemetry 3076,0.00,28.00,100120.71,73.70,23.00,0.00,0.00,,,,,
255/3077,0.00,26.00,99553.60,121.52,20.00,0.00,0.00,,,,,255/3131,0.00,26.00,99516.34,124.66,25.00,0.00,0.00,,,,,Got telemetry 3131,0.00,26.00,99516.34,124.66,25.00,0.00,0.00,,,,,
255/3132,0.00,26.00,99516.34,124.66,25.00,0.00,0.00,,,,,Got telemetry 3132,0.00,26.00,99516.34,124.66,25.00,0.00,0.00,,,,,
255/3133,0.00,26.00,99515.98,124.69,39.00,0.00,0.00,,,,,Got telemetry 3133,0.00,26.00,99515.98,124.69,39.00,0.00,0.00,,,,,
255/3134,0.00,26.00,99512.69,124.97,39.00,0.00,0.00,,,,,Got telemetry 3134,0.00,26.00,99512.69,124.97,39.00,0.00,0.00,,,,,
255/3135,0.00,26.00,99515.98,124.69,20.00,0.00,0.00,,,,,Got telemetry 3135,0.00,26.00,99515.98,124.69,20.00,0.00,0.00,,,,,
255/3136,0.00,26.00,99511.95,125.04,20.00,0.00,0.00,,,,,Got telemetry 3136,0.00,26.00,99511.95,125.04,20.00,0.00,0.00,,,,,
255/3137,0.00,26.00,99508.66,125.31,20.00,0.00,0.00,,,,,Got telemetry 3137,0.00,26.00,99508.66,125.31,20.00,0.00,0.00,,,,,
255/3138,0.00,26.00,99502.83,125.81,20.00,0.00,0.00,,,,,Got telemetry 3138,0.00,26.00,99502.83,125.81,20.00,0.00,0.00,,,,,
255/3139,0.00,28.00,100063.48,78.52,19.00,0.00,0.00,,,,,Got telemetry 3139,0.00,28.00,100063.48,78.52,19.00,0.00,0.00,,,,,
255/3140,0.00,28.00,100064.94,78.39,19.00,0.00,0.00,,,,,Got telemetry 3140,0.00,28.00,100064.94,78.39,19.00,0.00,0.00,,,,,
255/3141,0.00,27.00,99786.23,101.88,19.00,0.00,0.00,,,,,Got telemetry 3141,0.00,27.00,99786.23,101.88,19.00,0.00,0.00,,,,,
255/3142,0.00,27.00,99787.70,101.75,19.00,0.00,0.00,,,,,Got telemetry 3142,0.00,27.00,99787.70,101.75,19.00,0.00,0.00,,,,,
255/3143,0.00,26.00,99515.61,124.73,23.00,0.00,0.00,,,,,Got telemetry 3143,0.00,26.00,99515.61,124.73,23.00,0.00,0.00,,,,,
255/3144,0.00,26.00,99522.92,124.11,23.00,0.00,0.00,,,,,Got telemetry 3144,0.00,26.00,99522.92,124.11,23.00,0.00,0.00,,,,,
255/3227,0.00,27.00,99784.03,102.06,19.00,0.00,0.00,,,,,Got telemetry 3227,0.00,27.00,99784.03,102.06,19.00,0.00,0.00,,,,,
255/3228,0.00,27.00,99784.03,102.06,19.00,0.00,0.00,,,,,Got telemetry 3228,0.00,27.00,99784.03,102.06,19.00,0.00,0.00,,,,,
255/3229,0.00,25.00,99222.02,149.57,20.00,0.00,0.00,,,,,Got telemetry 3229,0.00,25.00,99222.02,149.57,20.00,0.00,0.00,,,,,
255/3230,0.00,25.00,99222.74,149.51,20.00,0.00,0.00,,,,,Got telemetry 3230,0.00,25.00,99222.74,149.51,20.00,0.00,0.00,,,,,
255/3231,0.00,26.00,99505.38,125.59,20.00,0.00,0.00,,,,,Got telemetry 3231,0.00,26.00,99505.38,125.59,20.00,0.00,0.00,,,,,
255/3232,0.00,26.00,99500.63,125.99,20.00,0.00,0.00,,,,,Got telemetry 3232,0.00,26.00,99500.63,125.99,20.00,0.00,0.00,,,,,
255/3233,0.00,26.00,99501.00,125.96,20.00,0.00,0.00,,,,,Got telemetry 3233,0.00,26.00,99501.00,125.96,20.00,0.00,0.00,,,,,
255/3234,0.00,26.00,99495.88,126.39,20.00,0.00,0.00,,,,,Got telemetry 3234,0.00,26.00,99495.88,126.39,20.00,0.00,0.00,,,,,
255/3235,0.00,26.00,99495.16,126.45,20.00,0.00,0.00,,,,,Got telemetry 3235,0.00,26.00,99495.16,126.45,20.00,0.00,0.00,,,,,
255/3236,0.00,26.00,99496.25,126.36,20.00,0.00,0.00,,,,,Got telemetry 3236,0.00,26.00,99496.25,126.36,20.00,0.00,0.00,,,,,
255/3237,0.00,26.00,99498.45,126.18,25.00,0.00,0.00,,,,,Got telemetry 3237,0.00,26.00,99498.45,126.18,25.00,0.00,0.00,,,,,
255/3238,0.00,26.00,99501.00,125.96,25.00,0.00,0.00,,,,,Got telemetry 3238,0.00,26.00,99501.00,125.96,25.00,0.00,0.00,,,,,
255/3239,0.00,27.00,99785.51,101.94,24.00,0.00,0.00,,,,,Got telemetry 3239,0.00,27.00,99785.51,101.94,24.00,0.00,0.00,,,,,
255/3240,0.00,27.00,99792.82,101.32,24.00,0.00,0.00,,,,,Got telemetry 3240,0.00,27.00,99792.82,101.32,24.00,0.00,0.00,,,,,
255/3241,0.00,27.00,99797.95,100.89,25.00,0.00,0.00,,,,,Got telemetry 3241,0.00,27.00,99797.95,100.89,25.00,0.00,0.00,,,,,
255/3242,0.00,27.00,99804.17,100.36,25.00,0.00,0.00,,,,,Got telemetry 3242,0.00,27.00,99804.17,100.36,25.00,0.00,0.00,,,,,
255/3243,0.00,29.00,100367.93,52.93,22.00,0.00,0.00,,,,,Got telemetry 3243,0.00,29.00,100367.93,52.93,22.00,0.00,0.00,,,,,
255/3244,0.00,29.00,100370.13,52.74,22.00,0.00,0.00,,,,,Got telemetry 3244,0.00,29.00,100370.13,52.74,22.00,0.00,0.00,,,,,
255/3245,0.00,26.00,99527.30,123.74,33.00,0.00,0.00,,,,,Got telemetry 3245,0.00,26.00,99527.30,123.74,33.00,0.00,0.00,,,,,
255/3246,0.00,26.00,99523.65,124.05,33.00,0.00,0.00,,,,,Got telemetry 3246,0.00,26.00,99523.65,124.05,33.00,0.00,0.00,,,,,
255/3247,0.00,27.00,99807.83,100.05,19.00,0.00,0.00,,,,,Got telemetry 3247,0.00,27.00,99807.83,100.05,19.00,0.00,0.00,,,,,
255/3248,0.00,27.00,99808.20,100.02,19.00,0.00,0.00,,,,,Got telemetry 3248,0.00,27.00,99808.20,100.02,19.00,0.00,0.00,,,,,
255/3249,0.00,26.00,99535.70,123.03,20.00,0.00,0.00,,,,,Got telemetry 3249,0.00,26.00,99535.70,123.03,20.00,0.00,0.00,,,,,
255/3250,0.00,26.00,99536.07,123.00,20.00,0.00,0.00,,,,,Got telemetry 3250,0.00,26.00,99536.07,123.00,20.00,0.00,0.00,,,,,
255/3251,0.00,27.00,99819.18,99.10,19.00,0.00,0.00,,,,,Got telemetry 3251,0.00,27.00,99819.18,99.10,19.00,0.00,0.00,,,,,
255/3252,0.00,27.00,99819.91,99.04,19.00,0.00,0.00,,,,,Got telemetry 3252,0.00,27.00,99819.91,99.04,19.00,0.00,0.00,,,,,
255/3253,0.00,27.00,99832.72,97.95,44.00,0.00,0.00,,,,,Got telemetry 3253,0.00,27.00,99832.72,97.95,44.00,0.00,0.00,,,,,
255/3254,0.00,27.00,99835.28,97.74,44.00,0.00,0.00,,,,,Got telemetry 3254,0.00,27.00,99835.28,97.74,44.00,0.00,0.00,,,,,
255/3255,0.00,26.00,99557.63,121.17,20.00,0.00,0.00,,,,,Got telemetry 3255,0.00,26.00,99557.63,121.17,20.00,0.00,0.00,,,,,
255/3256,0.00,26.00,99555.06,121.39,20.00,0.00,0.00,,,,,Got telemetry 3256,0.00,26.00,99555.06,121.39,20.00,0.00,0.00,,,,,
255/3257,0.00,29.00,100398.81,50.34,23.00,0.00,0.00,,,,,Got telemetry 3257,0.00,29.00,100398.81,50.34,23.00,0.00,0.00,,,,,
255/3258,0.00,29.00,100401.38,50.12,23.00,0.00,0.00,,,,,Got telemetry 3258,0.00,29.00,100401.38,50.12,23.00,0.00,0.00,,,,,
255/3259,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,Got telemetry 3259,0.00,26.00,99557.98,121.15,20.00,0.00,0.00,,,,,
255/3260,0.00,26.00,99553.60,121.52,20.00,0.00,0.00,,,,,Got telemetry 3260,0.00,26.00,99553.60,121.52,20.00,0.00,0.00,,,,,
255/3261,0.00,26.00,99553.96,121.48,45.00,0.00,0.00,,,,,Got telemetry 3261,0.00,26.00,99553.96,121.48,45.00,0.00,0.00,,,,,
255/3262,0.00,26.00,99551.77,121.67,45.00,0.00,0.00,,,,,Got telemetry 3262,0.00,26.00,99551.77,121.67,45.00,0.00,0.00,,,,,
255/3263,0.00,26.00,99548.48,121.95,36.00,0.00,0.00,,,,,Got telemetry 3263,0.00,26.00,99548.48,121.95,36.00,0.00,0.00,,,,,
70,108.75,30.00,0.00,0.00,,,,,255/3534,0.00,27.00,99866.03,95.15,26.00,0.00,0.00,,,,,Got telemetry 3534,0.00,27.00,99866.03,95.15,26.00,0.00,0.00,,,,,
255/3535,0.00,29.00,100426.38,48.02,37.00,0.00,0.00,,,,,Got telemetry 3535,0.00,29.00,100426.38,48.02,37.00,0.00,0.00,,,,,
255/3536,0.00,29.00,100419.03,48.64,37.00,0.00,0.00,,,,,Got telemetry 3536,0.00,29.00,100419.03,48.64,37.00,0.00,0.00,,,,,
255/3537,0.00,28.00,100135.75,72.44,32.00,0.00,0.00,,,,,Got telemetry 3537,0.00,28.00,100135.75,72.44,32.00,0.00,0.00,,,,,
255/3538,0.00,28.00,100137.22,72.31,32.00,0.00,0.00,,,,,Got telemetry 3538,0.00,28.00,100137.22,72.31,32.00,0.00,0.00,,,,,
255/3539,0.00,28.00,100138.69,72.19,29.00,0.00,0.00,,,,,Got telemetry 3539,0.00,28.00,100138.69,72.19,29.00,0.00,0.00,,,,,
255/3540,0.00,28.00,100136.84,72.35,29.00,0.00,0.00,,,,,Got telemetry 3540,0.00,28.00,100136.84,72.35,29.00,0.00,0.00,,,,,
255/3541,0.00,27.00,99856.15,95.98,21.00,0.00,0.00,,,,,Got telemetry 3541,0.00,27.00,99856.15,95.98,21.00,0.00,0.00,,,,,
255/3542,0.00,27.00,99856.52,95.95,21.00,0.00,0.00,,,,,Got telemetry 3542,0.00,27.00,99856.52,95.95,21.00,0.00,0.00,,,,,
255/3543,0.00,29.00,100418.29,48.70,29.00,0.00,0.00,,,,,Got telemetry 3543,0.00,29.00,100418.29,48.70,29.00,0.00,0.00,,,,,
255/3544,0.00,29.00,100419.40,48.61,29.00,0.00,0.00,,,,,Got telemetry 3544,0.00,29.00,100419.40,48.61,29.00,0.00,0.00,,,,,
255/3545,0.00,27.00,99853.59,96.20,29.00,0.00,0.00,,,,,Got telemetry 3545,0.00,27.00,99853.59,96.20,29.00,0.00,0.00,,,,,
255/3546,0.00,27.00,99851.39,96.38,29.00,0.00,0.00,,,,,Got telemetry 3546,0.00,27.00,99851.39,96.38,29.00,0.00,0.00,,,,,
255/3547,0.00,26.47,99704.53,108.77,29.00,0.00,0.00,,,,,Got telemetry 3547,0.00,26.47,99704.53,108.77,29.00,0.00,0.00,,,,,
255/3548,0.00,26.47,99701.62,109.01,29.00,0.00,0.00,,,,,Got telemetry 3548,0.00,26.47,99701.62,109.01,29.00,0.00,0.00,,,,,
255/3549,0.00,29.00,100417.20,48.79,34.00,0.00,0.00,,,,,Got telemetry 3549,0.00,29.00,100417.20,48.79,34.00,0.00,0.00,,,,,
255/3550,0.00,29.00,100416.46,48.85,34.00,0.00,0.00,,,,,Got telemetry 3550,0.00,29.00,100416.46,48.85,34.00,0.00,0.00,,,,,
255/3551,0.00,29.00,100412.05,49.23,18.00,0.00,0.00,,,,,Got telemetry 3551,0.00,29.00,100412.05,49.23,18.00,0.00,0.00,,,,,
255/3552,0.00,29.00,100408.38,49.53,18.00,0.00,0.00,,,,,Got telemetry 3552,0.00,29.00,100408.38,49.53,18.00,0.00,0.00,,,,,
255/3553,0.00,29.00,100413.88,49.07,27.00,0.00,0.00,,,,,Got telemetry 3553,0.00,29.00,100413.88,49.07,27.00,0.00,0.00,,,,,
255/3554,0.00,29.00,100406.53,49.69,27.00,0.00,0.00,,,,,Got telemetry 3554,0.00,29.00,100406.53,49.69,27.00,0.00,0.00,,,,,
255/3555,0.00,29.00,100406.53,49.69,39.00,0.00,0.00,,,,,Got telemetry 3555,0.00,29.00,100406.53,49.69,39.00,0.00,0.00,,,,,
255/3556,0.00,29.00,100406.53,49.69,39.00,0.00,0.00,,,,,Got telemetry 3556,0.00,29.00,100406.53,49.69,39.00,0.00,0.00,,,,,
255/3557,0.00,29.00,100405.43,49.78,26.00,0.00,0.00,,,,,Got telemetry 3557,0.00,29.00,100405.43,49.78,26.00,0.00,0.00,,,,,
255/3558,0.00,29.00,100407.63,49.60,26.00,0.00,0.00,,,,,Got telemetry 3558,0.00,29.00,100407.63,49.60,26.00,0.00,0.00,,,,,
255/3559,0.00,27.00,99838.95,97.43,22.00,0.00,0.00,,,,,Got telemetry 3559,0.00,27.00,99838.95,97.43,22.00,0.00,0.00,,,,,
255/3560,0.00,27.00,99839.31,97.40,22.00,0.00,0.00,,,,,Got telemetry 3560,0.00,27.00,99839.31,97.40,22.00,0.00,0.00,,,,,
255/3561,0.00,29.00,100405.06,49.81,23.00,0.00,0.00,,,,,Got telemetry 3561,0.00,29.00,100405.06,49.81,23.00,0.00,0.00,,,,,
255/3562,0.00,29.00,100404.32,49.87,23.00,0.00,0.00,,,,,Got telemetry 3562,0.00,29.00,100404.32,49.87,23.00,0.00,0.00,,,,,
255/3563,0.00,28.00,100125.11,73.33,26.00,0.00,0.00,,,,,Got telemetry 3563,0.00,28.00,100125.11,73.33,26.00,0.00,0.00,,,,,
255/3564,0.00,28.00,100121.80,73.61,26.00,0.00,0.00,,,,,Got telemetry 3564,0.00,28.00,100121.80,73.61,26.00,0.00,0.00,,,,,
255/3565,0.00,26.00,99557.98,121.15,22.00,0.00,0.00,,,,,Got telemetry 3565,0.00,26.00,99557.98,121.15,22.00,0.00,0.00,,,,,
255/3566,0.00,26.00,99551.41,121.70,22.00,0.00,0.00,,,,,Got telemetry 3566,0.00,26.00,99551.41,121.70,22.00,0.00,0.00,,,,,
255/3567,0.00,27.00,99830.16,98.17,19.00,0.00,0.00,,,,,Got telemetry 3567,0.00,27.00,99830.16,98.17,19.00,0.00,0.00,,,,,
255/3568,0.00,27.00,99830.53,98.14,19.00,0.00,0.00,,,,,Got telemetry 3568,0.00,27.00,99830.53,98.14,19.00,0.00,0.00,,,,,
255/3569,0.00,25.00,99273.05,145.25,26.00,0.00,0.00,,,,,Got telemetry 3569,0.00,25.00,99273.05,145.25,26.00,0.00,0.00,,,,,
255/3570,0.00,25.00,99273.77,145.19,26.00,0.00,0.00,,,,,Got telemetry 3570,0.00,25.00,99273.77,145.19,26.00,0.00,0.00,,,,,
255/3571,0.00,28.00,100114.47,74.23,27.00,0.00,0.00,,,,,Got telemetry 3571,0.00,28.00,100114.47,74.23,27.00,0.00,0.00,,,,,
255/3572,0.00,28.00,100114.47,74.23,27.00,0.00,0.00,,,,,Got telemetry 3572,0.00,28.00,100114.47,74.23,27.00,0.00,0.00,,,,,
255/3573,0.00,28.00,100112.63,74.38,19.00,0.00,0.00,,,,,Got telemetry 3573,0.00,28.00,100112.63,74.38,19.00,0.00,0.00,,,,,
255/3574,0.00,28.00,100110.06,74.60,19.00,0.00,0.00,,,,,Got telemetry 3574,0.00,28.00,100110.06,74.60,19.00,0.00,0.00,,,,,
255/3575,0.00,25.00,99266.85,145.77,20.00,0.00,0.00,,,,,Got telemetry 3575,0.00,25.00,99266.85,145.77,20.00,0.00,0.00,,,,,
255/3576,0.00,25.00,99268.68,145.62,20.00,0.00,0.00,,,,,Got telemetry 3576,0.00,25.00,99268.68,145.62,20.00,0.00,0.00,,,,,
255/3577,0.00,25.00,99265.39,145.90,25.00,0.00,0.00,,,,,Got telemetry 3577,0.00,25.00,99265.39,145.90,25.00,0.00,0.00,,,,,
255/3578,0.00,25.00,99272.31,145.31,25.00,0.00,0.00,,,,,Got telemetry 3578,0.00,25.00,99272.31,145.31,25.00,0.00,0.00,,,,,
255/3579,0.00,27.00,99842.60,97.12,29.00,0.00,0.00,,,,,Got telemetry 3579,0.00,27.00,99842.60,97.12,29.00,0.00,0.00,,,,,
255/3580,0.00,27.00,99852.86,96.26,29.00,0.00,0.00,,,,,Got telemetry 3580,0.00,27.00,99852.86,96.26,29.00,0.00,0.00,,,,,
