99,3236.0,0.0,26.0,99496.25,126.36,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3237.0,0.0,26.0,99498.45,126.18,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3238.0,0.0,26.0,99501.0,125.96,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3239.0,0.0,27.0,99785.51,101.94,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3240.0,0.0,27.0,99792.82,101.32,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3241.0,0.0,27.0,99797.95,100.89,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3242.0,0.0,27.0,99804.17,100.36,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3243.0,0.0,29.0,100367.93,52.93,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3244.0,0.0,29.0,100370.13,52.74,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3245.0,0.0,26.0,99527.3,123.74,33.0,0.0,0.0,None,None,None,None,None,None,None
99,3246.0,0.0,26.0,99523.65,124.05,33.0,0.0,0.0,None,None,None,None,None,None,None
99,3247.0,0.0,27.0,99807.83,100.05,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3248.0,0.0,27.0,99808.2,100.02,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3249.0,0.0,26.0,99535.7,123.03,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3250.0,0.0,26.0,99536.07,123.0,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3251.0,0.0,27.0,99819.18,99.1,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3252.0,0.0,27.0,99819.91,99.04,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3253.0,0.0,27.0,99832.72,97.95,44.0,0.0,0.0,None,None,None,None,None,None,None
99,3254.0,0.0,27.0,99835.28,97.74,44.0,0.0,0.0,None,None,None,None,None,None,None
99,3255.0,0.0,26.0,99557.63,121.17,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3256.0,0.0,26.0,99555.06,121.39,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3257.0,0.0,29.0,100398.81,50.34,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3258.0,0.0,29.0,100401.38,50.12,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3259.0,0.0,26.0,99557.98,121.15,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3260.0,0.0,26.0,99553.6,121.52,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3261.0,0.0,26.0,99553.96,121.48,45.0,0.0,0.0,None,None,None,None,None,None,None
99,3262.0,0.0,26.0,99551.77,121.67,45.0,0.0,0.0,None,None,None,None,None,None,None
99,3534.0,0.0,27.0,99866.03,95.15,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3535.0,0.0,29.0,100426.38,48.02,37.0,0.0,0.0,None,None,None,None,None,None,None
99,3536.0,0.0,29.0,100419.03,48.64,37.0,0.0,0.0,None,None,None,None,None,None,None
99,3537.0,0.0,28.0,100135.75,72.44,32.0,0.0,0.0,None,None,None,None,None,None,None
99,3538.0,0.0,28.0,100137.22,72.31,32.0,0.0,0.0,None,None,None,None,None,None,None
99,3539.0,0.0,28.0,100138.69,72.19,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3540.0,0.0,28.0,100136.84,72.35,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3541.0,0.0,27.0,99856.15,95.98,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3542.0,0.0,27.0,99856.52,95.95,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3543.0,0.0,29.0,100418.29,48.7,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3544.0,0.0,29.0,100419.4,48.61,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3545.0,0.0,27.0,99853.59,96.2,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3546.0,0.0,27.0,99851.39,96.38,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3547.0,0.0,26.47,99704.53,108.77,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3548.0,0.0,26.47,99701.62,109.01,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3549.0,0.0,29.0,100417.2,48.79,34.0,0.0,0.0,None,None,None,None,None,None,None
99,3550.0,0.0,29.0,100416.46,48.85,34.0,0.0,0.0,None,None,None,None,None,None,None
99,3551.0,0.0,29.0,100412.05,49.23,18.0,0.0,0.0,None,None,None,None,None,None,None
99,3552.0,0.0,29.0,100408.38,49.53,18.0,0.0,0.0,None,None,None,None,None,None,None
99,3553.0,0.0,29.0,100413.88,49.07,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3554.0,0.0,29.0,100406.53,49.69,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3555.0,0.0,29.0,100406.53,49.69,39.0,0.0,0.0,None,None,None,None,None,None,None
99,3556.0,0.0,29.0,100406.53,49.69,39.0,0.0,0.0,None,None,None,None,None,None,None
99,3557.0,0.0,29.0,100405.43,49.78,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3558.0,0.0,29.0,100407.63,49.6,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3559.0,0.0,27.0,99838.95,97.43,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3560.0,0.0,27.0,99839.31,97.4,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3561.0,0.0,29.0,100405.06,49.81,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3562.0,0.0,29.0,100404.32,49.87,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3563.0,0.0,28.0,100125.11,73.33,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3564.0,0.0,28.0,100121.8,73.61,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3565.0,0.0,26.0,99557.98,121.15,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3566.0,0.0,26.0,99551.41,121.7,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3567.0,0.0,27.0,99830.16,98.17,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3568.0,0.0,27.0,99830.53,98.14,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3569.0,0.0,25.0,99273.05,145.25,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3570.0,0.0,25.0,99273.77,145.19,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3571.0,0.0,28.0,100114.47,74.23,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3572.0,0.0,28.0,100114.47,74.23,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3573.0,0.0,28.0,100112.63,74.38,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3574.0,0.0,28.0,100110.06,74.6,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3575.0,0.0,25.0,99266.85,145.77,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3576.0,0.0,25.0,99268.68,145.62,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3577.0,0.0,25.0,99265.39,145.9,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3578.0,0.0,25.0,99272.31,145.31,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3579.0,0.0,27.0,99842.6,97.12,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3580.0,0.0,27.0,99852.86,96.26,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3581.0,0.0,29.0,100420.13,48.55,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3582.0,0.0,29.0,100416.46,48.85,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3583.0,0.0,27.0,99857.98,95.82,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3584.0,0.0,27.0,99854.69,96.1,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3603.0,0.0,29.0,100434.84,47.31,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3604.0,0.0,29.0,100434.1,47.37,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3605.0,0.0,28.0,100152.98,70.99,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3606.0,0.0,28.0,100148.22,71.39,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3607.0,0.0,22.0,98462.91,214.09,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3608.0,0.0,22.0,98460.74,214.28,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3609.0,0.0,26.0,99582.45,119.08,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3610.0,0.0,26.0,99578.08,119.45,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3611.0,0.0,29.0,100416.83,48.82,39.0,0.0,0.0,None,None,None,None,None,None,None
99,3612.0,0.0,29.0,100412.78,49.16,39.0,0.0,0.0,None,None,None,None,None,None,None
99,3613.0,0.0,29.0,100414.98,48.98,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3614.0,0.0,29.0,100411.31,49.29,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3615.0,0.0,29.0,100412.41,49.19,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3616.0,0.0,29.0,100405.43,49.78,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3617.0,0.0,27.0,99848.09,96.66,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3618.0,0.0,27.0,99848.46,96.63,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3619.0,0.0,27.0,99845.9,96.84,32.0,0.0,0.0,None,None,None,None,None,None,None
99,3620.0,0.0,27.0,99844.07,97.0,32.0,0.0,0.0,None,None,None,None,None,None,None
99,3621.0,0.0,27.0,99845.54,96.87,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3622.0,0.0,27.0,99842.98,97.09,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3623.0,0.0,25.0,99281.8,144.51,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3624.0,0.0,25.0,99284.35,144.29,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3625.0,0.0,28.0,100122.17,73.58,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3626.0,0.0,28.0,100125.84,73.27,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3627.0,0.0,26.0,99560.17,120.96,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3628.0,0.0,26.0,99560.54,120.93,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3629.0,0.0,25.0,99278.88,144.75,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3639.0,0.0,28.0,100117.77,73.95,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3640.0,0.0,28.0,100117.41,73.98,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3641.0,0.0,28.0,100109.7,74.63,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3642.0,0.0,28.0,100110.06,74.6,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3643.0,0.0,28.0,100107.5,74.81,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3644.0,0.0,28.0,100109.34,74.66,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3645.0,0.0,29.0,100388.88,51.17,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3646.0,0.0,29.0,100388.88,51.17,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3647.0,0.0,26.0,99541.54,122.53,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3648.0,0.0,26.0,99539.72,122.69,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3649.0,0.0,26.0,99540.08,122.66,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3650.0,0.0,26.0,99540.8,122.6,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3651.0,0.0,29.0,100384.11,51.57,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3652.0,0.0,29.0,100380.43,51.88,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3653.0,0.0,29.0,100384.11,51.57,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3654.0,0.0,29.0,100381.16,51.82,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3655.0,0.0,26.0,99536.43,122.97,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3656.0,0.0,26.0,99537.9,122.84,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3657.0,0.0,29.0,100377.48,52.13,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3658.0,0.0,29.0,100371.23,52.65,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3659.0,0.0,26.64,99704.04,108.81,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3660.0,0.0,26.64,99701.84,109.0,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3661.0,0.0,25.0,99243.88,147.72,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3662.0,0.0,25.0,99241.7,147.9,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3663.0,0.0,26.0,99513.05,124.94,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3664.0,0.0,26.0,99510.87,125.13,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3665.0,0.0,29.0,100357.63,53.79,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3666.0,0.0,29.0,100356.53,53.88,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3667.0,0.0,28.0,100074.11,77.62,35.0,0.0,0.0,None,None,None,None,None,None,None
99,3668.0,0.0,28.0,100072.28,77.78,35.0,0.0,0.0,None,None,None,None,None,None,None
99,3669.0,0.0,25.0,99231.49,148.77,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3670.0,0.0,25.0,99230.04,148.89,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3671.0,0.0,29.0,100350.65,54.38,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3672.0,0.0,29.0,100352.49,54.22,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3673.0,0.0,28.0,100074.48,77.59,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3674.0,0.0,28.0,100066.78,78.24,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3675.0,0.0,29.0,100347.7,54.63,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3676.0,0.0,29.0,100345.13,54.84,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3677.0,0.0,28.0,100068.24,78.12,42.0,0.0,0.0,None,None,None,None,None,None,None
99,3678.0,0.0,28.0,100062.38,78.61,42.0,0.0,0.0,None,None,None,None,None,None,None
99,3679.0,0.0,26.0,99503.19,125.77,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3680.0,0.0,26.0,99500.27,126.02,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3681.0,0.0,29.0,100337.78,55.46,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3682.0,0.0,29.0,100341.82,55.12,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3683.0,0.0,26.0,99498.8,126.15,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3684.0,0.0,26.0,99498.8,126.15,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3685.0,0.0,26.0,99499.17,126.12,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3686.0,0.0,26.0,99496.98,126.3,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3687.0,0.0,28.0,100060.91,78.73,44.0,0.0,0.0,None,None,None,None,None,None,None
99,3688.0,0.0,28.0,100068.61,78.08,44.0,0.0,0.0,None,None,None,None,None,None,None
99,3689.0,0.0,27.0,99792.82,101.32,31.0,0.0,0.0,None,None,None,None,None,None,None
99,3690.0,0.0,27.0,99793.92,101.23,31.0,0.0,0.0,None,None,None,None,None,None,None
99,3691.0,0.0,26.0,99513.42,124.91,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3692.0,0.0,26.0,99517.07,124.6,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3693.0,0.0,27.0,99795.02,101.13,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3694.0,0.0,27.0,99793.19,101.29,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3695.0,0.0,28.0,100079.62,77.16,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3696.0,0.0,28.0,100078.15,77.28,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3697.0,0.0,28.0,100086.59,76.57,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3698.0,0.0,28.0,100083.65,76.82,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3699.0,0.0,28.0,100081.81,76.97,33.0,0.0,0.0,None,None,None,None,None,None,None
99,3700.0,0.0,28.0,100082.91,76.88,33.0,0.0,0.0,None,None,None,None,None,None,None
99,3701.0,0.0,28.0,100083.28,76.85,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3702.0,0.0,28.0,100077.78,77.31,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3703.0,0.0,29.0,100359.1,53.67,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3704.0,0.0,29.0,100356.16,53.92,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3705.0,0.0,27.0,99793.55,101.26,36.0,0.0,0.0,None,None,None,None,None,None,None
99,3706.0,0.0,27.0,99795.75,101.07,36.0,0.0,0.0,None,None,None,None,None,None,None
99,3707.0,0.0,27.0,99799.05,100.79,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3708.0,0.0,27.0,99793.19,101.29,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3709.0,0.0,26.0,99508.66,125.31,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3710.0,0.0,26.0,99511.59,125.06,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3711.0,0.0,29.0,100347.34,54.66,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3712.0,0.0,29.0,100350.65,54.38,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3713.0,0.0,27.0,99787.33,101.78,43.0,0.0,0.0,None,None,None,None,None,None,None
99,3714.0,0.0,27.0,99788.07,101.72,43.0,0.0,0.0,None,None,None,None,None,None,None
99,3715.0,0.0,26.0,99506.84,125.47,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3716.0,0.0,26.0,99506.84,125.47,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3717.0,0.0,26.0,99517.07,124.6,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3718.0,0.0,26.0,99522.2,124.17,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3719.0,0.0,27.0,99811.49,99.75,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3720.0,0.0,27.0,99808.2,100.02,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3721.0,0.0,25.0,99244.62,147.66,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3722.0,0.0,25.0,99250.81,147.13,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3723.0,0.0,22.0,98404.25,219.1,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3724.0,0.0,22.0,98401.35,219.34,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3725.0,0.0,24.0,98970.73,170.89,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3726.0,0.0,24.0,98970.37,170.92,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3727.0,0.0,27.0,99817.34,99.25,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3728.0,0.0,27.0,99816.62,99.31,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3729.0,0.0,28.0,100097.23,75.68,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3730.0,0.0,28.0,100097.59,75.65,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3731.0,0.0,28.0,100102.36,75.25,33.0,0.0,0.0,None,None,None,None,None,None,None
99,3732.0,0.0,28.0,100101.99,75.28,33.0,0.0,0.0,None,None,None,None,None,None,None
99,3733.0,0.0,26.0,99538.63,122.78,42.0,0.0,0.0,None,None,None,None,None,None,None
99,3734.0,0.0,26.0,99548.48,121.95,42.0,0.0,0.0,None,None,None,None,None,None,None
99,3735.0,0.0,29.0,100398.08,50.4,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3736.0,0.0,29.0,100406.9,49.66,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3737.0,0.0,27.0,99849.57,96.54,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3738.0,0.0,27.0,99850.3,96.47,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3739.0,0.0,26.48,99696.4,109.46,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3740.0,0.0,26.47,99700.52,109.11,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3741.0,0.0,29.0,100408.0,49.56,38.0,0.0,0.0,None,None,None,None,None,None,None
99,3742.0,0.0,29.0,100403.95,49.9,38.0,0.0,0.0,None,None,None,None,None,None,None
99,3743.0,0.0,29.0,100405.06,49.81,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3744.0,0.0,29.0,100404.69,49.84,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3745.0,0.0,29.0,100402.49,50.03,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3746.0,0.0,29.0,100401.74,50.09,29.0,0.0,0.0,None,None,None,None,None,None,None
99,3747.0,0.0,25.0,99270.49,145.47,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3748.0,0.0,25.0,99273.05,145.25,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3749.0,0.0,28.0,100118.5,73.89,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3750.0,0.0,28.0,100114.47,74.23,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3751.0,0.0,27.0,99833.45,97.89,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3752.0,0.0,27.0,99840.78,97.28,30.0,0.0,0.0,None,None,None,None,None,None,None
99,3753.0,0.0,26.0,99575.52,119.66,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3754.0,0.0,26.0,99577.34,119.51,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3755.0,0.0,29.0,100421.61,48.42,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3756.0,0.0,29.0,100421.23,48.45,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3757.0,0.0,26.0,99586.11,118.77,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3758.0,0.0,26.0,99586.11,118.77,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3759.0,0.0,28.0,100148.95,71.33,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3760.0,0.0,28.0,100148.95,71.33,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3761.0,0.0,26.0,99585.38,118.83,35.0,0.0,0.0,None,None,None,None,None,None,None
99,3762.0,0.0,26.0,99587.57,118.64,35.0,0.0,0.0,None,None,None,None,None,None,None
99,3763.0,0.0,29.0,100432.63,47.5,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3764.0,0.0,29.0,100436.31,47.19,28.0,0.0,0.0,None,None,None,None,None,None,None
99,3803.0,0.0,29.0,100451.02,45.95,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3804.0,0.0,29.0,100449.55,46.08,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3805.0,0.0,29.0,100456.9,45.46,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3806.0,0.0,29.0,100460.94,45.12,21.0,0.0,0.0,None,None,None,None,None,None,None
99,3807.0,0.0,26.0,99610.22,116.73,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3808.0,0.0,26.0,99613.14,116.48,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3809.0,0.0,26.0,99627.76,115.25,38.0,0.0,0.0,None,None,None,None,None,None,None
99,3810.0,0.0,26.0,99636.88,114.48,38.0,0.0,0.0,None,None,None,None,None,None,None
99,3811.0,0.0,26.0,99641.64,114.08,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3812.0,0.0,26.0,99635.78,114.57,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3813.0,0.0,26.0,99640.54,114.17,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3814.0,0.0,26.0,99638.34,114.35,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3815.0,0.0,28.0,100193.34,67.59,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3816.0,0.0,28.0,100193.34,67.59,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3817.0,0.0,27.0,99909.97,91.44,40.0,0.0,0.0,None,None,None,None,None,None,None
99,3818.0,0.0,27.0,99909.59,91.48,40.0,0.0,0.0,None,None,None,None,None,None,None
99,3819.0,0.0,26.0,99625.93,115.4,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3820.0,0.0,26.0,99626.66,115.34,20.0,0.0,0.0,None,None,None,None,None,None,None
99,3821.0,0.0,28.0,100186.73,68.15,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3822.0,0.0,28.0,100186.73,68.15,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3823.0,0.0,28.0,100183.44,68.43,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3824.0,0.0,28.0,100181.6,68.58,19.0,0.0,0.0,None,None,None,None,None,None,None
99,3825.0,0.0,28.0,100182.34,68.52,93.0,0.0,0.0,None,None,None,None,None,None,None
99,3826.0,0.0,28.0,100181.6,68.58,93.0,0.0,0.0,None,None,None,None,None,None,None
99,3827.0,0.0,29.0,100457.63,45.4,37.0,0.0,0.0,None,None,None,None,None,None,None
99,3828.0,0.0,29.0,100455.8,45.55,37.0,0.0,0.0,None,None,None,None,None,None,None
99,3829.0,0.0,30.0,100730.72,22.52,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3830.0,0.0,30.0,100729.24,22.64,27.0,0.0,0.0,None,None,None,None,None,None,None
99,3831.0,0.0,25.0,99321.16,141.18,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3832.0,0.0,25.0,99318.61,141.39,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3833.0,0.0,28.0,100159.95,70.4,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3834.0,0.0,28.0,100159.22,70.46,26.0,0.0,0.0,None,None,None,None,None,None,None
99,3835.0,0.0,29.0,100430.06,47.71,36.0,0.0,0.0,None,None,None,None,None,None,None
99,3836.0,0.0,29.0,100434.1,47.37,36.0,0.0,0.0,None,None,None,None,None,None,None
99,3837.0,0.0,29.0,100430.43,47.68,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3838.0,0.0,29.0,100428.96,47.81,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3839.0,0.0,29.0,100429.33,47.77,34.0,0.0,0.0,None,None,None,None,None,None,None
99,3851.0,0.0,25.0,99293.45,143.52,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3852.0,0.0,25.0,99290.18,143.8,22.0,0.0,0.0,None,None,None,None,None,None,None
99,3853.0,0.0,28.0,100134.28,72.56,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3854.0,0.0,28.0,100133.55,72.62,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3855.0,0.0,26.0,99570.4,120.1,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3856.0,0.0,26.0,99564.56,120.59,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3857.0,0.0,29.0,100411.31,49.29,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3858.0,0.0,29.0,100404.69,49.84,23.0,0.0,0.0,None,None,None,None,None,None,None
99,3859.0,0.0,27.0,99845.16,96.91,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3860.0,0.0,27.0,99841.87,97.18,25.0,0.0,0.0,None,None,None,None,None,None,None
99,3861.0,0.0,28.0,100123.65,73.46,24.0,0.0,0.0,None,None,None,None,None,None,None
99,3862.0,0.0,28.0,100121.07,73.67,24.0,0.0,0.0,None,None,None,None,None,None,None
